49.518177,50.0,43.79,1
53.06315,59.52381,50.0,1
53.193962,25.0,49.9,0
49.605953,53.488373,48.86,0
50.362843,41.860466,47.59,0
51.550003,57.142857,50.11,0
50,50,50,0
53.13253,54.166668,49.83,0
50,50,50,0
53.611557,58.333332,50.08,0
53.34421,53.846157,48.19,0
46.55712,23.076921,47.03,0
52.49417,58.333332,53.49,1
52.80269,42.857143,48.93,1
72.413795,100.0,56.72,1
49.69875,52.272728,51.82,1
48.663765,60.75949,45.03,1
50,50,44.61,0
50,50,50.0,0
50,50,52.67,0
50,50,37.41,0
52.097904,46.47887,48.92,0
50.01266,57.142857,53.49,1
49.08697,59.689922,44.12,1
50.02698,53.846157,55.29,1
49.894783,49.40334,48.19,1
49.986122,46.601944,47.59,1
49.57806,54.545452,48.38,1
50,50,50,1
48.496464,66.666664,55.57,1
50,50,50,1
50.626957,55.97015,52.32,1
50.27778,33.333332,47.03,0
46.915585,73.333336,49.95,0
50,50,50,0
49.503204,41.17647,49.9,0
53.221287,51.923077,49.49,0
49.42717,50,49.12,0
51.50812,51.851852,48.3,0
51.39319,45.454544,47.81,0
50,50,50,0
53.623188,50,46.78,0
50,50,50,1
50,50,50,1
51.935486,64.583336,48.77,1
49.823635,63.636364,47.43,1
49.76319,15.625,43.01,1
50,50,50,1
49.558567,45.3125,49.49,1
50,50,50,1
54.41696,46.666668,50.3,1
50,50,50,1
58.22222,60.0,54.34,0
57.6,75.0,56.72,0
47.854076,50.0,56.7,0
50.76957,45.801525,45.14,0
49.636803,52.35294,49.76,0
48.49735,48.88889,50.41,0
50,50,50,0
53.676468,80.0,54.34,0
52.73775,61.333336,52.56,0
55.38117,66.666664,52.04,0
44.64945,60.0,54.59,1
57.24138,50.0,52.71,1
50,50,50,1
50,50,50,1
49.430897,39.53488,48.77,1
52.964424,60.0,50.3,1
52.61228,50.0,48.35,1
51.016136,54.92958,52.71,1
49.011074,61.53846,49.54,1
50.21612,50.0,49.9,1
54.275486,56.14035,47.53,0
48.959606,64.28571,47.77,0
52.566372,63.636364,49.81,0
50,50,50,0
51.280453,45.588234,49.49,0
54.20168,66.666664,54.34,1
50.0,45.454544,52.56,1
50,50,50,1
50,50,50,1
49.674534,57.142857,52.26,1
50.58296,0.0,53.42,0
49.49563,33.333332,50.98,0
45.171852,0.0,47.38,0
49.714287,60.0,52.03,0
51.30841,66.666664,52.7,0
50,50,50,0
51.58252,51.219513,50.3,0
50.224102,45.652176,49.81,0
50.611156,52.53456,46.78,0
50.249886,40.0,49.97,0
52.51337,37.5,53.49,1
50,50,50.08,1
50,50,45.03,1
50,50,54.25,1
50,50,56.72,1
49.457363,56.25,48.86,0
51.541428,0.0,49.97,0
47.511063,42.42424,48.35,0
52.35294,25.0,49.9,0
49.86072,55.555557,56.72,0
50,50,50,1
51.764706,44.444443,46.59,1
50,50,50,1
49.624313,71.42857,54.59,1
50,50,50,1
52.295593,55.270657,48.35,0
56.103897,46.42857,52.71,0
52.7063,14.285714,42.94,0
53.509098,53.19149,48.93,0
50,50,50,0
52.23695,54.166668,49.0,1
47.439354,71.42857,45.95,1
50,50,50,1
52.242424,80.0,49.9,1
49.525505,62.222225,51.82,1
51.666668,40.0,55.57,0
48.931118,50.0,45.04,0
54.854366,0.0,50.41,0
50,50,50,0
50,50,50,0
52.96588,55.037117,54.25,1
47.453415,55.813953,50.98,1
56.497177,70.0,47.43,1
51.68095,55.660378,49.0,1
50,50,50,1
54.236084,55.60538,46.56,1
52.54989,68.75,54.59,1
48.611107,44.444443,47.21,1
51.014076,52.459015,51.73,1
51.289833,47.272728,45.14,1
52.582783,55.28455,48.35,0
54.101837,46.666668,48.86,0
52.11573,51.612904,43.01,0
50.3428,50.0,52.67,0
51.306168,55.64516,50.0,0
50,50,50,0
49.95467,37.2093,47.59,0
55.11721,60.824745,49.0,0
50.204376,48.241203,52.32,0
50.469315,25.806452,49.9,0
50,50,50,1
51.857834,65.048546,52.23,1
51.129944,47.457626,48.86,1
50,50,50,1
48.971756,63.076923,53.49,1
53.08953,45.454544,54.25,0
51.111908,50.0,50.94,0
51.7567,60.869564,53.49,0
51.062023,43.333332,49.0,0
50,50,50,0
50,50,50,1
49.304916,58.92857,52.39,1
51.226635,55.22388,48.92,1
51.168224,46.666668,48.77,1
50.6218,64.70589,48.86,1
50,50,50.3,1
50,50,50,1
50.11696,55.670105,48.19,1
45.063023,40.0,49.0,1
50.0,100.0,49.26,1
50.087414,58.333332,55.57,0
50,50,50,0
53.96963,58.295963,48.35,0
50,50,50,0
51.7321,52.63158,45.1,0
52.85054,61.904762,49.49,1
47.86987,71.42857,47.38,1
60.377357,100.0,51.73,1
48.569386,41.791046,48.38,1
50,50,50,1
50,50,50,0
53.488373,72.22222,47.53,0
51.209538,59.49367,47.81,0
43.95425,54.83871,48.77,0
44.74886,33.333332,50.0,0
53.340347,37.5,47.77,0
52.991455,51.5625,49.76,0
52.73865,52.0,51.73,0
46.51982,34.615387,48.93,0
50,50,50,0
49.050632,40.0,48.19,1
50.662384,51.219513,46.34,1
49.782997,57.142857,50.0,1
50,50,50,1
50,50,50,1
47.822987,32.0,50.3,0
50,50,50,0
48.613678,42.5,50.64,0
50,50,50,0
44.884487,37.5,47.53,0
48.93268,37.77778,50.94,1
52.65672,69.44444,54.96,1
50,50,50,1
49.400684,64.70589,50.36,1
52.094715,55.714287,50.98,1
52.807926,50.0,50.36,1
52.205177,40.909092,50.08,1
52.938972,60.869564,49.26,1
49.906834,59.67742,50.98,1
50,50,50,1
45.749996,0.0,47.59,0
50,50,50,0
50,50,50,0
54.138515,55.384613,46.56,0
51.373047,50.0,50.11,0
49.382404,39.68254,43.01,0
50,50,50,0
53.62454,30.0,50.64,0
50,50,50,0
42.156864,42.857143,47.53,0
50,50,50,1
50.263313,44.999996,48.19,1
49.651,48.214287,45.34,1
49.742714,40.0,48.38,1
51.787773,77.77778,50.98,1
52.35558,50.0,44.98,0
50.20202,50.0,49.49,0
50,50,50,0
50.6865,14.285714,50.11,0
51.375095,38.46154,50.77,0
53.971294,100.0,51.68,1
50,50,50,1
51.39367,54.09836,50.08,1
50,50,50,1
52.933243,51.086956,48.19,1
49.669968,50.0,45.8,0
49.84894,53.28467,52.32,0
50.242046,44.642857,50.41,0
48.6653,0.0,47.03,0
50,50,50,0
50,50,50,1
50.484093,42.105263,46.34,1
51.93662,55.263157,45.34,1
48.14189,61.11111,56.7,1
50,50,50,1
51.995373,38.46154,50.36,0
53.222095,51.515152,52.67,0
52.669323,75.0,54.52,0
52.851868,55.555557,47.81,0
42.671013,20.0,53.49,0
50.85995,66.666664,53.42,1
50,50,50,1
49.784542,54.37882,45.34,1
48.62069,43.749996,54.01,1
48.75312,33.333332,50.8,1
54.98182,35.294117,45.14,1
52.80672,54.794518,51.73,1
51.17916,69.64285,50.64,1
52.574654,71.42857,56.7,1
47.967484,65.0,52.04,1
53.812637,51.515152,45.03,0
50,50,50,0
58.044163,0.0,48.35,0
50,50,50,0
56.790123,37.5,49.76,0
50,50,48.77,1
50,50,50,1
50,50,53.49,1
50,50,50,1
50,50,55.29,1
50,50,49.95,1
50,50,49.97,1
51.70683,56.818184,48.19,0
50.187267,53.19149,45.95,0
48.676746,50.81967,54.25,0
49.361023,61.11111,55.57,0
49.568165,53.465347,49.83,0
50,50,49.54,1
50,50,52.32,1
50,50,49.9,1
50,50,50,1
50,50,46.78,1
51.84966,43.333332,51.82,0
58.43137,50.0,44.61,0
46.54088,25.0,52.04,0
54.925495,50.0,48.86,0
52.948864,51.53846,51.89,0
59.63687,80.55556,52.56,0
59.30657,0.0,54.25,0
50,50,50,0
54.1841,45.714287,45.53,0
51.319485,44.444443,48.3,0
53.678402,63.101604,41.59,1
60.777386,55.555557,50.0,1
57.959435,58.260868,48.35,1
58.311687,58.82353,49.76,1
51.43482,60.0,52.32,1
51.963997,40.0,49.54,1
56.940136,42.35294,49.98,1
54.901962,43.749996,49.95,1
50.856342,52.755905,50.08,1
48.389355,67.12329,51.04,1
52.49312,45.454544,47.03,0
53.19465,50.0,54.59,0
51.90931,27.272726,53.96,0
50.51172,53.846157,56.72,0
52.417583,60.0,53.36,0
60.95238,53.846157,41.59,1
59.25926,56.52174,48.35,1
59.934853,60.0,44.12,1
53.823814,49.411766,46.34,1
52.140076,40.625,46.78,1
50,50,48.94,0
49.825935,37.719296,48.19,0
50,50,50,0
50,50,45.34,0
50,50,50.8,0
50,50,50,0
50,50,50,0
50,50,45.14,1
50,50,46.34,1
50.569855,56.75676,52.67,1
50.541416,63.44086,50.77,1
52.26121,56.666668,50.08,1
51.618126,67.64706,49.26,0
50.505867,51.515152,45.03,0
52.30769,28.571428,44.12,0
51.006084,25.0,52.56,0
52.764057,51.219513,50.3,0
48.938095,48.68914,48.35,0
50.711246,56.182793,52.56,0
50,50,50,0
49.22601,38.46154,51.4,0
50,50,50,0
50.98765,58.064518,48.77,1
56.196213,67.09956,49.97,1
50,50,50,1
56.52174,65.95745,46.59,1
51.0,72.881355,54.52,1
50,50,50,1
50,50,50,1
67.973854,70.0,48.19,1
50.762016,69.76744,55.57,1
52.29861,40.0,45.14,1
45.384613,46.296295,52.32,0
52.192066,0.0,51.04,0
51.119404,50.0,48.86,0
47.26563,66.666664,50.3,0
50,50,50,0
59.6319,72.72727,55.57,0
54.51389,31.578947,46.59,0
51.601562,40.0,43.01,0
56.81928,63.636364,51.68,0
45.714287,40.0,45.14,0
47.596153,61.53846,49.98,1
50,50,49.76,1
50,50,50,1
50,50,51.01,1
50,50,45.53,1
50,50,50,0
49.942696,69.230774,55.29,0
50,50,50,0
48.709354,53.19149,55.57,0
53.146854,57.575756,48.35,0
50.36986,59.74026,50.0,1
52.797928,55.263157,49.54,1
54.5858,78.57143,50.77,1
50,50,50,1
53.7926,57.74059,48.19,1
50.453686,55.434784,53.96,0
51.381214,54.166668,45.95,0
49.934895,60.46512,51.89,0
50,50,50,0
51.265377,48.427673,47.59,0
50,50,50,1
57.26351,100.0,43.79,1
51.15528,57.377052,52.39,1
50,50,50,1
51.872826,40.0,55.29,1
50.352413,50.892857,49.76,0
52.102375,48.60335,48.19,0
40.7767,28.571428,52.56,0
49.069916,44.444443,47.21,0
49.41672,46.42857,50.41,0
50,50,50,1
50,50,50,1
52.074688,50.60241,47.59,1
49.69325,53.488373,49.49,1
51.38889,50.0,47.03,1
50,50,49.49,1
48.61989,45.3125,46.78,1
49.500004,56.47059,52.32,1
50,50,50,1
48.78472,53.174603,49.26,1
50.37725,53.333332,44.12,0
50.811787,50.0,50.77,0
53.011364,50.0,49.54,0
50,50,50,0
67.733986,60.0,48.93,0
51.64835,78.94737,50.11,1
54.44369,58.18182,52.71,1
60.033657,68.42105,45.53,1
55.375153,56.603775,49.98,1
58.24301,70.05988,54.25,1
51.841904,44.68085,47.81,0
51.882477,63.93443,50.41,0
50.959656,48.88889,50.77,0
51.017876,53.658535,52.23,0
61.52381,85.71429,49.76,0
55.83832,52.380955,48.77,1
51.785717,59.25926,52.56,1
52.66997,52.816902,43.38,1
51.842056,68.75,48.92,1
51.531654,47.826088,47.53,1
55.10345,77.77778,49.9,0
51.05673,28.571428,47.59,0
49.830254,50.331123,50.0,0
49.70623,22.222221,47.81,0
53.042595,60.37273,48.19,0
50,50,53.36,1
54.74138,62.5,52.67,1
50,50,47.43,1
49.43715,53.333332,50.77,1
50.15306,56.52174,50.36,1
50,50,50,0
53.81437,50.0,45.34,0
52.799713,48.88889,50.94,0
50,50,50,0
53.28304,59.090908,49.97,0
52.196312,43.636364,50.08,0
50,50,50,0
50.473186,72.72727,56.72,0
52.26068,45.679012,42.94,0
38.94737,34.090908,49.76,0
52.011433,61.904762,50.77,1
50.90443,46.80851,47.03,1
50.835323,57.009342,50.3,1
53.214176,54.6875,55.57,1
54.311584,50.0,47.59,1
58.0,50.76923,48.77,1
52.532356,63.736263,53.02,1
50,50,50,1
50,50,50,1
50.0,66.666664,51.73,1
50.06577,46.774193,54.25,0
47.114094,43.749996,55.57,0
50,50,50,0
50.0,0.0,50.17,0
50.468384,37.931034,49.0,0
49.198868,48.780487,47.43,1
51.230423,38.235294,48.93,1
51.390434,28.571428,48.92,1
48.962654,35.714287,48.35,1
53.001133,58.0,42.94,1
52.249832,57.777775,50.41,0
52.425106,50.0,45.8,0
54.21779,42.307693,49.12,0
50,50,49.49,0
50,50,51.45,0
50,50,52.56,1
50,50,50,1
51.09763,40.909092,48.38,1
49.514565,25.0,46.84,1
50,50,50,1
46.823956,18.75,48.35,0
50.996017,33.333332,52.7,0
49.68153,50.0,52.04,0
52.005943,50.0,45.95,0
50,50,50,0
49.211193,41.666664,50.17,1
49.8132,88.888885,49.54,1
50,50,50,1
55.555557,66.666664,49.95,1
50.594555,41.97531,54.01,1
51.186237,62.529274,54.96,0
49.49464,41.666664,49.83,0
49.407898,68.0,52.39,0
50,50,50,0
56.218906,64.28571,48.77,0
50,50,50,1
50.78534,51.633987,46.34,1
52.391304,100.0,50.11,1
52.570408,40.0,43.38,1
54.677418,40.0,50.64,1
33.333332,33.333332,48.19,0
51.827797,50.515465,50.41,0
50,50,50,0
50,50,50,0
54.843876,64.545456,49.49,0
50,50,50,1
49.028713,61.22449,49.0,1
48.796005,60.0,49.49,1
50,50,50,1
49.977074,51.428574,47.03,1
52.012383,34.285713,52.32,0
49.697277,42.22222,47.43,0
55.18293,41.17647,49.97,0
50,50,50,0
49.710983,56.818184,48.38,0
50,50,50,1
50.657894,83.33333,51.04,1
54.744526,42.857143,46.56,1
52.85562,48.148148,47.38,1
45.857056,50.0,48.86,1
54.09201,58.385094,49.95,0
50.893696,51.72414,49.49,0
50,50,50,0
50,50,50,0
49.415043,33.333332,45.95,0
57.127544,75.0,50.17,1
51.015457,33.333332,42.1,1
56.168358,75.0,52.26,1
51.276104,60.869564,51.73,1
55.57212,44.999996,50.36,1
50,50,50,0
63.0137,66.666664,50.77,0
51.972847,20.0,48.77,0
51.332397,0.0,48.94,0
49.40022,28.571428,46.56,0
45.74468,100.0,52.56,1
50.897434,65.0,53.49,1
50,50,50,1
46.49682,75.0,50.64,1
52.65616,55.0,54.01,1
50,50,50,0
56.666668,45.454544,48.77,0
53.278366,61.11111,49.26,0
52.380955,0.0,50.0,0
54.18327,0.0,52.67,0
50,50,50,1
46.153843,50.0,53.42,1
100.0,100.0,50.08,1
49.445324,47.36842,50.3,1
42.44186,33.333332,47.38,1
50,50,50,0
50,50,50,0
55.434784,50,48.19,0
45.357143,33.333332,51.45,0
50.56689,36.842106,44.98,0
45.97274,0.0,55.29,0
50,50,50,0
50.913074,48.148148,53.42,0
50.920246,33.333332,48.93,0
50,50,50,0
50,50,50,1
48.958332,42.857143,48.86,1
84.39716,100.0,45.14,1
69.421486,100.0,47.21,1
48.212803,54.819275,52.23,1
50,50,50,1
53.53092,56.666668,50.36,1
52.464172,60.46512,39.52,1
51.606133,46.551727,47.43,1
53.31946,49.56522,48.35,1
52.725647,49.189186,48.77,0
51.93203,55.52497,41.59,0
52.364243,43.835617,47.53,0
51.108185,56.842106,52.23,0
50,50,50,0
51.206436,51.685394,48.35,1
50.094044,58.18182,51.73,1
54.383564,80.0,49.97,1
52.238617,55.091576,48.92,1
52.008595,61.797752,54.59,1
50.940556,50.0,45.04,0
51.38889,53.846157,48.86,0
50,50,50,0
50,50,49.76,0
55.027687,62.068962,52.7,0
50.7313,38.46154,46.78,0
49.332645,50.0,49.81,0
46.18474,25.0,47.59,0
51.203278,38.46154,52.39,0
53.413654,40.0,52.71,0
50.938965,50.0,49.49,1
52.208836,47.2,48.19,1
49.144894,54.385963,50.77,1
50,50,50,1
53.42052,37.5,47.03,1
50,50,50,1
50.665928,50.537636,49.0,1
50.617687,53.57143,50.08,1
51.84951,45.833332,47.03,1
50.444374,56.410255,49.98,1
51.58122,52.0,50.64,0
53.307053,61.904762,50.0,0
48.773914,33.333332,52.39,0
52.020203,48.780487,47.38,0
50.363537,72.72727,53.02,0
57.23077,0.0,51.82,0
62.86044,66.666664,42.1,0
53.25832,59.25926,48.77,0
54.23341,44.444443,44.12,0
54.58488,40.0,47.48,0
53.67276,55.10204,51.02,1
52.344967,48.679245,48.19,1
52.393982,53.333332,45.63,1
53.865814,64.28571,53.36,1
51.237625,53.846157,52.39,1
48.186176,20.0,53.36,0
48.72483,57.142857,51.45,0
45.052242,47.826088,53.49,0
51.846592,61.904762,54.96,0
53.066334,59.292034,50.0,0
50,50,50,1
54.059406,66.666664,50.36,1
54.885494,50.0,47.03,1
50,50,50,1
50.81361,56.410255,52.04,1
51.95072,50.0,43.01,0
52.68817,66.666664,47.53,0
50,50,50,0
51.6016,52.605457,42.94,0
49.994022,44.999996,52.67,0
51.068092,73.333336,52.04,1
50,50,50,1
50.423958,48.275864,50.08,1
48.68364,64.70589,49.49,1
50,50,50,1
53.38346,55.892254,48.19,0
50,50,50,0
36.263737,0.0,53.36,0
46.29753,43.47826,47.03,0
48.0,33.333332,52.32,0
50,50,50,1
58.51852,50.0,50.3,1
53.489246,50.714287,52.56,1
51.25,100.0,52.04,1
50,50,50,1
50,50,50,1
50,50,48.35,1
50,50,46.78,0
48.22064,0.0,43.36,0
49.07903,42.857143,54.96,0
50,50,50,0
51.339092,36.363636,42.99,0
49.583763,35.714287,50.3,1
49.382713,20.0,49.95,1
50,50,50,1
50,50,50,1
49.11479,44.68085,48.35,1
51.58994,67.72727,56.72,1
52.1511,66.666664,52.04,1
50.994663,51.086956,48.19,1
50,50,50,1
50.813007,62.962963,47.81,1
50.728153,65.0,53.36,0
54.2102,56.862743,52.32,0
51.903614,33.333332,47.03,0
50,50,50,0
50,50,50,0
53.929276,57.142857,50.41,0
57.30337,44.444443,42.94,0
49.39759,48.148148,52.71,0
50,50,50,0
52.217037,57.894737,54.25,0
49.054504,46.42857,53.02,1
48.47793,55.555557,50.98,1
50.727024,60.46512,49.95,1
49.96688,53.731342,46.59,1
49.146755,54.716984,46.34,1
51.714375,45.652176,49.26,1
62.54417,66.666664,52.39,1
50.724354,57.5,51.82,1
50,50,50,1
57.18504,65.625,48.19,1
53.488373,50.0,49.81,0
50,50,50,0
52.875694,50.0,50.11,0
51.97914,45.614037,49.95,0
50,50,50,0
48.410595,27.272726,49.83,1
45.662098,66.666664,50.77,1
46.00639,100.0,51.45,1
46.148605,33.333332,54.25,1
50,50,52.32,1
52.380955,50,49.9,0
50,50,50,0
51.74014,50,49.97,0
49.696358,33.333332,43.38,0
50,50,50,0
50.90715,39.285713,48.35,0
51.32175,42.105263,48.3,0
50,50,50,0
50,50,50,0
48.571426,58.92116,49.38,0
52.843136,51.968506,47.59,1
52.19003,59.45946,55.57,1
52.384106,49.42821,48.19,1
53.225807,61.22449,50.0,1
51.184494,65.0,52.67,1
51.384014,41.666664,48.86,1
51.968056,46.153843,51.45,1
50,50,50,1
50.698044,58.536583,52.03,1
51.25184,47.61905,46.78,1
50.984066,72.72727,47.38,0
50.055805,33.333332,54.34,0
56.88831,69.09091,53.49,0
50.849823,36.363636,49.0,0
48.536354,57.142857,54.01,0
52.363636,66.53386,49.38,0
50,50,50,0
53.55478,52.380955,45.09,0
50,50,50,0
47.96919,44.545456,48.35,0
50.910633,53.37838,47.53,1
50,50,50,1
45.384613,46.666668,47.03,1
50.928505,47.761192,46.34,1
50.506805,45.828144,50.64,1
50.85401,52.727272,49.9,1
50.273556,37.5,50.8,1
53.77778,54.23729,48.35,1
39.779007,40.0,52.56,1
46.609127,50.0,48.3,1
49.244877,52.985073,52.32,0
49.78009,51.81818,47.53,0
50,50,50,0
50,50,50,0
51.61844,43.749996,50.36,0
50,50,50,1
50.0,50.0,52.32,1
53.3848,36.363636,47.38,1
51.856884,50.0,49.0,1
50,50,50,1
53.002884,48.275864,48.93,0
52.69122,0.0,50.11,0
52.431343,42.105263,49.26,0
53.6922,50.0,49.97,0
50.96792,65.21739,46.59,0
50,50,50,0
50,50,50,0
49.152542,64.70589,44.12,0
46.068375,51.67464,48.35,0
50.95238,42.307693,52.56,0
50,50,50,1
52.68206,57.394367,50.0,1
50.997875,66.666664,55.29,1
47.226887,57.142857,45.63,1
54.946934,60.0,49.95,1
53.8715,0.0,50.55,0
49.398163,53.731342,46.59,0
49.418777,66.666664,50.94,0
54.545452,51.528385,49.98,0
50,50,45.8,0
50,50,49.9,1
50,50,52.67,1
50,50,43.01,1
50,50,53.49,1
49.797333,50.0,56.7,1
51.848698,52.777775,52.7,1
52.225792,63.157894,50.36,1
52.35496,76.0,50.3,1
51.464436,48.648647,42.94,1
51.424694,50.0,53.96,1
50.822014,33.333332,49.76,0
50,50,50,0
50,50,50,0
50.051598,52.58621,54.59,0
54.023792,54.545452,50.17,0
50,50,50,0
50,50,50,0
58.74126,60.56338,45.34,0
48.768707,64.70589,54.25,0
48.89079,50.0,54.96,0
48.00258,77.41936,51.04,1
50,50,50,1
49.78355,28.571428,48.92,1
49.748844,54.807693,53.49,1
46.273952,51.851852,50.41,1
52.371918,71.42857,50.94,0
50,50,50,0
55.64448,42.105263,43.38,0
50.91703,0.0,45.95,0
48.55643,53.57143,54.34,0
50,50,50,1
48.48178,55.357143,51.02,1
52.818554,57.142857,50.98,1
50,50,50,1
50.1548,100.0,43.36,1
50.668484,73.91305,47.03,1
50,50,50,1
50.919415,52.7027,50.41,1
51.32636,64.40678,53.49,1
50.809464,52.941177,50.64,1
55.63094,54.166668,54.96,0
54.624275,74.19355,52.7,0
50,50,46.34,0
50,50,53.42,0
50,50,50,0
48.630135,42.857143,50.64,0
58.570198,70.93024,50.08,0
54.272614,68.75,50.11,0
52.43077,40.0,49.0,0
55.990784,50.0,46.19,0
51.74312,67.90123,52.04,1
53.066334,44.444443,52.7,1
46.955795,57.142857,50.41,1
44.532806,50.0,49.98,1
50,50,50,1
50,50,50,0
51.377632,51.5625,50.17,0
49.51111,60.377357,52.26,0
54.12212,70.0,54.59,0
50,50,50,0
50.2957,48.148148,52.67,1
49.876034,30.76923,50.8,1
49.449406,47.78157,45.03,1
53.401703,56.25,48.77,1
53.647057,50.0,50.0,1
49.954254,0.0,47.21,0
51.090816,40.0,50.64,0
47.518875,57.142857,46.84,0
51.9189,62.65823,54.52,0
36.31841,0.0,44.12,0
61.919506,54.901962,49.54,1
54.5,57.692307,50.36,1
50.683147,38.46154,49.0,1
50,50,50,1
50,50,50,1
50,50,50,1
55.985912,40.0,49.12,1
56.90054,55.0,47.59,1
50.575058,42.857143,50.41,1
50.72464,70.0,45.95,1
51.47059,30.0,55.57,0
54.820934,28.571428,50.0,0
48.915066,52.380955,48.35,0
51.286137,63.636364,55.29,0
50,50,50,0
50.901802,47.794113,48.35,0
48.926014,33.333332,49.9,0
51.10904,45.833332,47.53,0
52.868343,31.818182,50.0,0
49.2515,66.666664,52.67,0
50.05881,62.7451,49.54,1
49.444107,41.025642,44.98,1
51.268116,70.0,56.7,1
64.05063,66.08187,42.94,1
50,50,50,1
52.695114,47.5,50.17,1
47.281322,75.0,50.36,1
50.58471,54.545452,52.7,1
51.25,55.172413,47.77,1
50,50,50,1
52.47732,60.0,48.86,0
48.863636,50.0,53.49,0
50,50,50,0
52.46333,55.357143,48.19,0
50.70661,50.0,51.02,0
50,50,50,0
50,50,50,0
49.41785,71.42857,53.49,1
49.951244,52.61324,49.49,1
50,50,50,1
51.889305,77.77778,45.63,1
51.527393,52.10084,46.34,1
55.86797,77.77778,49.83,0
53.75332,52.188553,48.19,0
50,50,50,0
50.446697,55.244755,50.08,0
51.49508,28.571428,49.54,0
52.560387,52.941177,49.76,1
50.60698,66.666664,50.3,1
50,50,50,1
52.879944,65.753426,51.73,1
53.055878,52.83019,45.34,1
50,50,50,0
50.64472,56.71642,50.0,0
52.478386,57.60662,48.19,0
51.56991,61.904762,50.64,0
51.595585,30.0,56.72,0
50.512447,51.16279,45.95,0
54.042553,50.0,42.1,0
52.347084,0.0,49.54,0
53.192513,40.0,48.93,0
49.927536,56.08108,52.32,0
52.82137,63.41772,48.19,1
50.60926,100.0,50.77,1
53.487766,53.448277,47.77,1
50,50,50,1
50,50,50,1
52.878464,49.18033,49.49,0
52.380955,63.043476,55.57,0
53.948368,63.636364,45.1,0
50,50,50,0
52.164345,39.285713,50.98,0
52.173916,53.488373,49.81,1
52.7027,53.830643,48.19,1
50.00873,50.0,50.8,1
50,50,47.77,1
50,50,52.67,1
50,50,48.35,0
51.500534,54.12844,52.56,0
50,50,42.94,0
50,50,49.76,0
52.246674,55.555557,55.29,0
50.42493,50.0,47.03,1
51.330307,63.829784,50.41,1
50.512928,50.943398,53.42,1
50,50,50,1
51.279846,56.459328,50.08,1
50,50,50,1
50,50,50,1
38.38384,0.0,42.94,1
54.411766,50,51.89,1
53.333332,50,41.59,1
49.06166,100.0,48.38,0
48.554913,100.0,48.93,0
49.878933,44.444443,47.59,0
51.790833,58.095238,54.34,0
50,50,50,0
52.276066,52.0,51.4,1
50.17676,61.70213,47.81,1
48.829647,41.17647,51.73,1
50.474934,53.19149,53.49,1
50.771275,59.62264,49.49,1
51.73252,40.0,56.7,0
50.317074,67.741936,50.64,0
52.47783,35.294117,50.08,0
48.414375,0.0,50.3,0
50,50,50,0
49.85207,43.749996,52.56,0
50,50,50,0
55.88536,56.0,47.59,0
49.887726,35.9375,46.84,0
50,50,50,0
51.464436,45.259937,43.38,1
56.410255,53.846157,45.14,1
50.608826,48.780487,50.64,1
50.462963,70.0,50.3,1
49.450546,33.333332,51.02,1
51.338657,53.333332,52.71,0
50,50,50,0
52.962193,51.578945,46.56,0
52.32391,54.83871,53.49,0
50,50,50,0
52.455517,38.70968,49.0,1
50.197536,51.898735,47.03,1
49.699398,51.38889,47.59,1
53.71079,53.658535,50.08,1
50,50,50,1
46.41638,60.0,48.35,0
49.28048,55.172413,55.57,0
50,50,50,0
50,50,50,0
50.862614,38.70968,45.03,0
51.3047,42.105263,52.7,1
52.713547,55.191257,52.32,1
50.733753,52.173916,48.77,1
51.808243,58.695652,50.0,1
50,50,50,1
49.942596,40.0,45.09,0
47.8944,48.387096,46.78,0
49.04271,40.0,48.35,0
65.052635,0.0,47.38,0
50.59666,66.666664,48.92,0
50,50,50,1
50,50,50,1
50,50,50,1
53.433784,62.5,46.34,1
52.214893,50.0,44.61,1
50,50,50,0
50,50,50,0
50,50,50,1
50,50,50.94,1
50,50,50.77,0
50,50,50.64,0
50,50,42.99,0
32.0,0.0,50.77,0
52.221733,58.695652,50.0,0
49.537327,55.555557,48.3,1
60.0,100.0,52.7,1
51.58906,50.0,47.48,1
57.15221,64.22414,48.77,1
51.015007,71.42857,49.54,1
50,50,50,0
48.91228,40.625,50.0,0
50,50,50,0
54.121445,40.0,51.82,0
53.277378,66.666664,47.59,0
49.683144,56.896553,47.81,1
43.38549,39.726025,48.35,1
47.68866,52.5,48.92,1
50,50,50,1
51.770702,51.244343,50.41,1
48.703705,45.454544,50.08,1
54.74333,54.545452,52.67,1
51.167965,54.143646,52.32,1
52.03877,36.363636,46.34,1
50,50,50,1
50,50,50,0
56.765675,40.0,47.59,0
61.460102,55.555557,48.92,0
47.058823,100.0,47.81,0
55.0,50.0,44.61,0
49.91352,54.46999,48.19,1
51.257935,43.902443,48.86,1
51.823414,50.0,46.78,1
52.98534,60.396038,56.72,1
52.638466,44.876328,46.34,1
49.92119,50.79365,52.56,0
50,50,50,0
53.196346,66.666664,52.03,0
50,50,50,0
50,50,50.41,0
50,50,42.94,1
50,50,43.01,1
50,50,50,1
50,50,45.14,1
51.754684,57.894737,50.11,1
51.932537,55.0,50.08,0
53.277546,37.5,52.03,0
54.71495,0.0,49.54,0
54.163456,52.0,48.86,0
55.998405,57.142857,49.76,0
52.376335,50.0,47.53,0
50.497322,56.25,51.4,0
50.45537,50.0,45.8,0
54.385963,33.333332,52.71,0
50,50,50,0
